Epoch Time,Temp,Humidity
1632935915.102164,49.4,19.0
1632935915.102164,49.4,19.0
1632935917.094187,49.0,19.0
1632935917.094187,49.0,19.0
1632935919.1648426,48.7,18.0
1632935919.1648426,48.7,18.0
1632935921.191846,48.3,18.0
1632935921.191846,48.3,18.0
1632935923.2064018,47.9,17.0
1632935923.2064018,47.9,17.0
1632935925.2578323,47.8,18.0
1632935925.2578323,47.8,18.0
1632935927.2870579,47.4,18.0
1632935927.2870579,47.4,18.0
1632935929.3169045,47.0,18.0
1632935929.3169045,47.0,18.0
1632935931.3515117,46.8,18.0
1632935931.3515117,46.8,18.0
1632935933.379044,46.4,18.0
1632935933.379044,46.4,18.0
1632935935.4132128,46.0,18.0
1632935935.4132128,46.0,18.0
1632935937.4360836,45.7,19.0
1632935937.4360836,45.7,19.0
1632935939.4690576,45.4,19.0
1632935939.4690576,45.4,19.0
1632935941.5046012,45.2,19.0
1632935941.5046012,45.2,19.0
1632935943.537704,44.8,19.0
1632935943.537704,44.8,19.0
1632935945.5729668,44.4,20.0
1632935945.5729668,44.4,20.0
1632935947.594258,44.2,20.0
1632935947.594258,44.2,20.0
1632935949.614406,43.9,19.0
1632935949.614406,43.9,19.0
1632935951.660411,43.6,19.0
1632935951.660411,43.6,19.0
1632935953.68846,43.3,20.0
1632935953.68846,43.3,20.0
1632935955.7176833,43.1,20.0
1632935955.7176833,43.1,20.0
1632935957.7196102,42.8,20.0
1632935957.7196102,42.8,20.0
1632935959.7830272,42.4,20.0
1632935959.7830272,42.4,20.0
1632935961.8132224,42.2,20.0
1632935961.8132224,42.2,20.0
1632935963.831974,41.9,20.0
1632935963.831974,41.9,20.0
1632935965.8766344,41.6,21.0
1632935965.8766344,41.6,21.0
1632935967.8883657,41.3,21.0
1632935967.8883657,41.3,21.0
1632935969.9373507,41.1,22.0
1632935969.9373507,41.1,22.0
1632935971.97542,40.8,21.0
1632935971.97542,40.8,21.0
1632935973.991007,40.4,21.0
1632935973.991007,40.4,21.0
1632935976.0352538,40.2,21.0
1632935976.0352538,40.2,21.0
1632935978.069318,39.9,22.0
1632935978.069318,39.9,22.0
1632935980.0393717,39.6,22.0
1632935980.0393717,39.6,22.0
1632935982.1333451,39.4,22.0
1632935982.1333451,39.4,22.0
1632935984.1388423,39.2,23.0
1632935984.1388423,39.2,23.0
1632935986.1795838,39.0,23.0
1632935986.1795838,39.0,23.0
1632935988.2208288,38.7,22.0
1632935988.2208288,38.7,22.0
1632935990.2418513,38.6,22.0
1632935990.2418513,38.6,22.0
1632935992.2867024,38.4,22.0
1632935992.2867024,38.4,22.0
1632935994.3212445,38.2,23.0
1632935994.3212445,38.2,23.0
1632935996.3568277,37.9,22.0
1632935996.3568277,37.9,22.0
1632935998.3762667,37.7,22.0
1632935998.3762667,37.7,22.0
1632936000.3963454,37.5,23.0
1632936000.3963454,37.5,23.0
1632936002.448877,37.3,23.0
1632936002.448877,37.3,23.0
1632936004.4812055,37.1,23.0
